"ID","cut","misc","postup","prman","putback","transition","handoff","offscreen","prhandler","spotup","isolation","Poss_all","SEASON","group","group2","group3"
"201596",0.0209895052473763,0.0839580209895052,0.0262368815592204,0.0262368815592204,0.0209895052473763,0.140929535232384,0.055472263868066,0.0224887556221889,0.3928035982009,0.15592203898051,0.0539730134932534,667,2016,1,5,7
"201599",0.207631874298541,0.25364758698092,0.0718294051627385,0.20314253647587,0.173961840628507,0.0751964085297419,0.00291806958473625,0.00291806958473625,0.00291806958473625,0.00291806958473625,0.00291806958473625,891,2016,3,1,1
"201600",0.347266881028939,0.138263665594855,0.00964630225080386,0.212218649517685,0.234726688102894,0.00964630225080386,0.00964630225080386,0.00964630225080386,0.00964630225080386,0.00964630225080386,0.00964630225080386,311,2016,3,1,1
"201601",0.247191011235955,0.048689138576779,0.0134831460674157,0.0749063670411985,0.0823970037453183,0.183520599250936,0.0134831460674157,0.0134831460674157,0.0134831460674157,0.295880149812734,0.0134831460674157,267,2016,4,6,6
"201603",0.0984848484848485,0.029040404040404,0.029040404040404,0.029040404040404,0.029040404040404,0.143939393939394,0.113636363636364,0.029040404040404,0.21969696969697,0.25,0.029040404040404,132,2016,5,2,5
"201609",0.0273609885260371,0.0458958517210944,0.000441306266548985,0.000441306266548985,0.0229479258605472,0.206531332744925,0.058252427184466,0.0379523389232127,0.380406001765225,0.157987643424537,0.0617828773168579,1133,2016,1,5,7
"201627",0.0303030303030303,0.0440771349862259,0.0110192837465565,0.0110192837465565,0.0110192837465565,0.159779614325069,0.0633608815426997,0.115702479338843,0.0440771349862259,0.460055096418733,0.0495867768595041,363,2016,4,4,4
"201933",0.0541237113402062,0.0618556701030928,0.212628865979381,0.210051546391753,0.0360824742268041,0.110824742268041,0.0038659793814433,0.0270618556701031,0.0567010309278351,0.132731958762887,0.0940721649484536,776,2016,2,3,2
"201935",0.0166666666666667,0.055982905982906,0.0478632478632479,0.00299145299145299,0.0123931623931624,0.21025641025641,0.0371794871794872,0.0341880341880342,0.258974358974359,0.0816239316239316,0.241880341880342,2340,2016,1,5,7
"201936",0.00821596244131455,0.0539906103286385,0.00821596244131455,0.00821596244131455,0.0234741784037559,0.145539906103286,0.068075117370892,0.00821596244131455,0.389671361502347,0.112676056338028,0.173708920187793,426,2016,1,5,7
"201937",0.0108813928182807,0.072905331882481,0.00462459194776931,0.00462459194776931,0.00462459194776931,0.184983677910773,0.0402611534276387,0.00462459194776931,0.4069640914037,0.226332970620239,0.0391730141458107,919,2016,1,5,7
"201939",0.0597312095569935,0.0731707317073171,0.000995520159283225,0.00746640119462419,0.0159283225485316,0.201095072175212,0.0472872075659532,0.14186162269786,0.261821801891488,0.0905923344947735,0.100049776007964,2009,2016,1,5,5
"201941",0.172610556348074,0.0756062767475036,0.241084165477889,0.198288159771755,0.131241084165478,0.0470756062767475,0.00332857822158821,0.00332857822158821,0.00332857822158821,0.0756062767475036,0.0485021398002853,701,2016,3,3,2
"201942",0.0158210583742499,0.0376432078559738,0.0845608292416803,0.0016366612111293,0.0120021822149482,0.0791052918712493,0.0420076377523186,0.135842880523732,0.323513366066558,0.106382978723404,0.161483906164757,1833,2016,1,5,7
"201943",0.0177664974619289,0.0583756345177665,0.0177664974619289,0.0177664974619289,0.0177664974619289,0.213197969543147,0.0355329949238579,0.0177664974619289,0.368020304568528,0.190355329949239,0.0456852791878173,394,2016,1,5,7
"201945",0.0526315789473684,0.0571428571428571,0.0781954887218045,0.0120300751879699,0.0240601503759399,0.130827067669173,0.0736842105263158,0.0827067669172932,0.181954887218045,0.221052631578947,0.0857142857142857,665,2016,5,2,5
"201949",0.0648148148148148,0.0432098765432099,0.0555555555555556,0.0231481481481481,0.0524691358024691,0.154320987654321,0.0231481481481481,0.0401234567901235,0.0648148148148148,0.305555555555556,0.172839506172839,324,2016,4,2,3
"201950",0.0200333889816361,0.0617696160267112,0.0141903171953255,0.00250417362270451,0.013355592654424,0.104340567612688,0.0559265442404007,0.0383973288814691,0.515859766277129,0.0859766277128548,0.0876460767946578,1198,2016,1,5,7
"201951",0.0143149284253579,0.0531697341513292,0.0143149284253579,0.0143149284253579,0.0143149284253579,0.210633946830266,0.0306748466257669,0.0143149284253579,0.333333333333333,0.235173824130879,0.065439672801636,489,2016,1,5,5
"201952",0.0156716417910448,0.0582089552238806,0.00970149253731343,0.00261194029850746,0.00261194029850746,0.173880597014925,0.0552238805970149,0.0328358208955224,0.406716417910448,0.102985074626866,0.13955223880597,1340,2016,1,5,7
"201954",0.032,0.067,0.00366666666666667,0.00366666666666667,0.01,0.3,0.034,0.00366666666666667,0.252,0.183,0.111,1000,2016,5,2,5
"201956",0.0922882427307206,0.0417193426042984,0.0126422250316056,0.0278128950695322,0.04551201011378,0.235145385587863,0.04551201011378,0.0467762326169406,0.0442477876106195,0.381795195954488,0.0265486725663717,791,2016,4,4,4
"201959",0.2601246105919,0.0638629283489097,0.242990654205607,0.11993769470405,0.185358255451713,0.0451713395638629,0.00259605399792316,0.00259605399792316,0.00259605399792316,0.0576323987538941,0.0171339563862928,642,2016,3,3,2
"201960",0.0802469135802469,0.0555555555555556,0.00925925925925926,0.00925925925925926,0.0432098765432099,0.212962962962963,0.0339506172839506,0.0802469135802469,0.0925925925925926,0.324074074074074,0.058641975308642,324,2016,4,4,3
"201961",0.0412698412698413,0.0396825396825397,0.00158730158730159,0.00158730158730159,0.0158730158730159,0.16031746031746,0.0714285714285714,0.147619047619048,0.177777777777778,0.319047619047619,0.0238095238095238,630,2016,5,2,3
"201962",0.0306859205776173,0.0595667870036101,0.00676895306859206,0.00676895306859206,0.00676895306859206,0.173285198555957,0.0740072202166065,0.00676895306859206,0.371841155234657,0.194945848375451,0.0685920577617329,554,2016,1,5,7
"201967",0.115853658536585,0.0589430894308943,0.0101626016260163,0.0447154471544715,0.0447154471544715,0.189024390243902,0.0284552845528455,0.0223577235772358,0.0386178861788618,0.436991869918699,0.0101626016260163,492,2016,4,4,4
"201973",0.117962466487936,0.0831099195710456,0.0482573726541555,0.117962466487936,0.0697050938337802,0.142091152815013,0.0140750670241287,0.0140750670241287,0.0140750670241287,0.364611260053619,0.0140750670241287,373,2016,4,6,6
"201976",0.00685871056241427,0.0672153635116598,0.00685871056241427,0.0192043895747599,0.0342935528120713,0.200274348422497,0.0260631001371742,0.00685871056241427,0.189300411522634,0.363511659807956,0.0795610425240055,729,2016,5,2,3
"201977",0.0351437699680511,0.0463258785942492,0.0271565495207668,0.0271565495207668,0.0271565495207668,0.172523961661342,0.0527156549520767,0.0830670926517572,0.222044728434505,0.269968051118211,0.036741214057508,626,2016,5,2,5
"201978",0.0844155844155844,0.0324675324675325,0.0378787878787879,0.0378787878787879,0.0681818181818182,0.207792207792208,0.0357142857142857,0.126623376623377,0.0681818181818182,0.262987012987013,0.0378787878787879,308,2016,5,2,3
"201980",0.0485584218512898,0.0637329286798179,0.00227617602427921,0.00227617602427921,0.0303490136570561,0.209408194233687,0.0500758725341426,0.104704097116844,0.0440060698027314,0.426403641881639,0.0182094081942337,659,2016,4,4,4
"201988",0.0490883590462833,0.0504908835904628,0.00561009817671809,0.00561009817671809,0.00561009817671809,0.136044880785414,0.0771388499298738,0.122019635343619,0.283309957924264,0.242636746143057,0.0224403927068724,713,2016,5,2,5
"202066",0.0418679549114332,0.0628019323671498,0.00161030595813205,0.00161030595813205,0.0241545893719807,0.317230273752013,0.0257648953301127,0.0789049919484702,0.0982286634460548,0.325281803542673,0.0225442834138486,621,2016,5,2,3
"202083",0.0272727272727273,0.0444444444444444,0.098989898989899,0.0131313131313131,0.0111111111111111,0.109090909090909,0.0656565656565657,0.119191919191919,0.0919191919191919,0.361616161616162,0.0575757575757576,990,2016,4,4,3
"202087",0.127218934911243,0.0680473372781065,0.0100591715976331,0.0100591715976331,0.0857988165680473,0.310650887573964,0.0100591715976331,0.0100591715976331,0.029585798816568,0.328402366863905,0.0100591715976331,338,2016,4,4,3
"202322",0.00893854748603352,0.0536312849162011,0.00893854748603352,0,0.0100558659217877,0.235754189944134,0.0251396648044693,0.0156424581005587,0.402793296089385,0.128491620111732,0.111731843575419,1790,2016,1,5,7
"202323",0.043,0.041,0.105,0.001,0.023,0.15,0.057,0.022,0.315,0.138,0.105,1000,2016,1,5,7
"202324",0.226783968719453,0.0596285434995112,0.225806451612903,0.220918866080156,0.0860215053763441,0.0361681329423265,0.00423590746171391,0.00423590746171391,0.00423590746171391,0.106549364613881,0.0254154447702835,1023,2016,3,3,2
"202325",0.0547008547008547,0.052991452991453,0.00512820512820513,0.0581196581196581,0.0222222222222222,0.206837606837607,0.0854700854700855,0.0598290598290598,0.0205128205128205,0.415384615384615,0.0188034188034188,585,2016,4,4,4
"202326",0.0522666666666667,0.072,0.1936,0.148266666666667,0.0698666666666667,0.1264,0.0250666666666667,0.0250666666666667,0.0117333333333333,0.164266666666667,0.111466666666667,1875,2016,2,3,2
"202328",0.175933609958506,0.0473029045643154,0.337759336099585,0.107883817427386,0.141078838174274,0.0539419087136929,0.00580912863070539,0.0107883817427386,0.00580912863070539,0.0622406639004149,0.0514522821576763,1205,2016,2,3,2
"202329",0.0511679644048943,0.0444938820912125,0.0211345939933259,0.0400444938820912,0.0578420467185762,0.17908787541713,0.0600667408231368,0.050055617352614,0.0845383759733037,0.373748609566185,0.0378197997775306,899,2016,4,4,4
"202330",0.0386052303860523,0.037359900373599,0.0205479452054795,0.0087173100871731,0.0199252801992528,0.13574097135741,0.11519302615193,0.0753424657534247,0.244084682440847,0.194894146948941,0.10958904109589,1606,2016,5,2,5
"202331",0.0368066355624676,0.0590979782270607,0.0336962156557802,0.0114048729911871,0.0196993260756869,0.161741835147745,0.0533955417314671,0.160186625194401,0.211508553654743,0.112493519958528,0.139968895800933,1929,2016,5,2,5
"202332",0.209726443768997,0.103343465045593,0.0638297872340425,0.43161094224924,0.139817629179331,0.0425531914893617,0.00182370820668693,0.00182370820668693,0.00182370820668693,0.00182370820668693,0.00182370820668693,329,2016,3,1,1
"202334",0.269151138716356,0.0910973084886128,0.0434782608695652,0.248447204968944,0.283643892339545,0.031055900621118,0.00662525879917184,0.00662525879917184,0.00662525879917184,0.00662525879917184,0.00662525879917184,483,2016,3,1,1
"202335",0.0262237762237762,0.0699300699300699,0.0244755244755245,0.141608391608392,0.0856643356643357,0.103146853146853,0.00524475524475524,0.00524475524475524,0.00524475524475524,0.527972027972028,0.00524475524475524,572,2016,4,4,4
"202337",0.0224550898203593,0.0224550898203593,0.0224550898203593,0.0224550898203593,0.0658682634730539,0.137724550898204,0.0479041916167665,0.107784431137725,0.0688622754491018,0.437125748502994,0.0449101796407186,334,2016,4,4,4
"202338",0.108527131782946,0.0891472868217054,0.434108527131783,0.135658914728682,0.0465116279069767,0.0581395348837209,0.00129198966408269,0.00129198966408269,0.00129198966408269,0.0697674418604651,0.0542635658914729,258,2016,2,3,2
"202339",0.0161527165932452,0.0602055800293686,0.0161527165932452,0.00881057268722467,0.00881057268722467,0.186490455212922,0.026431718061674,0.0440528634361234,0.380323054331865,0.121879588839941,0.130690161527166,681,2016,1,5,7
"202340",0.0457239627434378,0.0389500423370025,0,0,0.0186282811176969,0.200677392040644,0.171888230313294,0.146486028789162,0.135478408128704,0.203217612193057,0.0389500423370025,1181,2016,5,2,3
"202341",0.0199430199430199,0.0199430199430199,0.0199430199430199,0.0199430199430199,0.0199430199430199,0.264957264957265,0.0769230769230769,0.0427350427350427,0.166666666666667,0.329059829059829,0.0199430199430199,234,2016,5,2,3
"202344",0.182341650671785,0.101727447216891,0.0326295585412668,0.161228406909789,0.193857965451056,0.128598848368522,0.00383877159309021,0.00383877159309021,0.00383877159309021,0.168905950095969,0.0191938579654511,521,2016,3,1,1
"202349",0.0211640211640212,0.0529100529100529,0.0211640211640212,0.0211640211640212,0.0211640211640212,0.0899470899470899,0.0740740740740741,0.0211640211640212,0.317460317460317,0.338624338624339,0.0211640211640212,189,2016,5,2,5
"202355",0.180962343096234,0.103556485355649,0.219665271966527,0.2081589958159,0.205020920502092,0.0397489539748954,0.000697350069735007,0.000697350069735007,0.000697350069735007,0.0198744769874477,0.0209205020920502,956,2016,3,3,2
"202357",0.0781758957654723,0.104234527687296,0.0456026058631922,0.123778501628664,0.0879478827361563,0.0944625407166124,0.0130293159609121,0.0130293159609121,0.0130293159609121,0.325732899022801,0.100977198697068,307,2016,2,6,6
"202362",0.0226537216828479,0.0355987055016181,0.0323624595469256,0.023462783171521,0.0436893203883495,0.137540453074434,0.0242718446601942,0.023462783171521,0.215210355987055,0.197411003236246,0.244336569579288,618,2016,5,2,5
"202388",0.081419624217119,0.0688935281837161,0.00678496868475992,0.00678496868475992,0.00678496868475992,0.175365344467641,0.0542797494780793,0.00678496868475992,0.32776617954071,0.204592901878914,0.0605427974947808,479,2016,1,5,5
"202389",0.322717622080679,0.0636942675159236,0.180467091295117,0.167728237791932,0.0870488322717622,0.0721868365180467,0.00159235668789809,0.00159235668789809,0.00159235668789809,0.0997876857749469,0.00159235668789809,471,2016,3,1,1
"202390",0.00731382978723404,0.0345744680851064,0.00731382978723404,0.00731382978723404,0.00731382978723404,0.138297872340426,0.0984042553191489,0.140957446808511,0.24468085106383,0.252659574468085,0.0611702127659574,376,2016,5,2,5
"202391",0.0423645320197044,0.0551724137931034,0.00229885057471264,0.00229885057471264,0.00229885057471264,0.132019704433498,0.0729064039408867,0.070935960591133,0.327093596059113,0.21871921182266,0.0738916256157636,1015,2016,1,5,5
"202397",0.0090684253915911,0.0453421269579555,0.0090684253915911,0.0090684253915911,0.00989282769991756,0.18878812860676,0.0313272877164056,0.00989282769991756,0.444352844187964,0.139323990107172,0.103874690849134,1213,2016,1,5,7
"202498",0.0860655737704918,0.0778688524590164,0.0532786885245902,0.0245901639344262,0.0389344262295082,0.131147540983607,0.0163934426229508,0.0573770491803279,0.0594262295081967,0.389344262295082,0.0655737704918033,488,2016,4,4,4
"202681",0.0130841121495327,0.0485981308411215,0.0186915887850467,0.00373831775700935,0.014018691588785,0.130841121495327,0.0429906542056075,0.0429906542056075,0.435514018691589,0.106542056074766,0.142990654205607,1070,2016,1,5,7
"202682",0.109017496635262,0.0309555854643338,0.0955585464333782,0.0740242261103634,0.0376850605652759,0.205921938088829,0.0269179004037685,0.0497981157469717,0.0511440107671602,0.209959623149394,0.109017496635262,743,2016,2,6,3
"202683",0.166843783209352,0.0648246546227418,0.189160467587673,0.201912858660999,0.216790648246546,0.0882040382571732,0.00212539851222104,0.00212539851222104,0.00212539851222104,0.051009564293305,0.0148777895855473,941,2016,3,3,2
"202684",0.282571912013536,0.111675126903553,0.0575296108291032,0.209813874788494,0.235194585448393,0.0727580372250423,0.00126903553299492,0.00126903553299492,0.00126903553299492,0.0253807106598985,0.00126903553299492,591,2016,3,1,1
"202685",0.206460674157303,0.0856741573033708,0.273876404494382,0.14185393258427,0.202247191011236,0.0393258426966292,0.00456460674157303,0.00456460674157303,0.00456460674157303,0.0323033707865169,0.00456460674157303,712,2016,3,3,2
"202687",0.33974358974359,0.153846153846154,0.0363247863247863,0.192307692307692,0.226495726495726,0.0341880341880342,0.00341880341880342,0.00341880341880342,0.00341880341880342,0.00341880341880342,0.00341880341880342,468,2016,3,1,1
"202688",0.0236220472440945,0.0393700787401575,0.000874890638670166,0.000874890638670166,0.010498687664042,0.128608923884514,0.0743657042869641,0.0507436570428696,0.426946631671041,0.139982502187227,0.10411198600175,1143,2016,1,5,7
"202689",0.019538188277087,0.0532859680284192,0,0,0.0130254588513914,0.137951450562463,0.0597986974541149,0.0325636471284784,0.467140319715808,0.139727649496744,0.0769686204854944,1689,2016,1,5,7
